-0.025,0.043,0.994,3.418,1.221,4.456
-0.025,0.047,0.997,2.991,1.587,4.150
-0.025,0.048,0.998,2.686,1.831,4.211
-0.024,0.046,1.000,2.380,1.709,4.333
-0.024,0.046,1.001,2.075,1.770,4.211
-0.028,0.049,1.005,1.770,1.892,3.845
-0.030,0.052,1.008,1.587,1.892,3.418
-0.032,0.056,1.008,1.831,1.953,3.235
-0.033,0.061,1.009,1.648,1.892,3.296
-0.032,0.069,1.009,2.075,2.075,3.540
-0.031,0.069,1.005,3.296,2.380,3.540
-0.030,0.063,1.000,4.211,2.319,3.418
-0.026,0.059,0.997,4.761,2.258,2.747
-0.025,0.055,0.997,4.272,2.380,1.953
-0.026,0.051,1.000,3.845,2.014,1.404
-0.029,0.048,1.000,3.296,1.465,1.038
-0.036,0.046,1.001,2.441,0.977,0.916
-0.042,0.043,1.002,1.831,1.038,0.854
-0.047,0.044,1.001,1.404,1.526,1.038
-0.048,0.042,1.001,1.404,2.563,1.221
-0.047,0.043,1.002,1.465,3.967,1.587
-0.043,0.042,1.000,2.075,4.883,1.770
-0.039,0.037,0.995,2.930,5.310,2.380
-0.032,0.036,0.989,2.869,5.493,2.808
-0.027,0.035,0.988,2.502,5.310,3.174
-0.024,0.035,0.989,2.197,4.456,3.113
-0.024,0.038,0.992,2.075,3.479,2.930
-0.029,0.042,0.993,1.953,2.258,2.441
-0.034,0.040,0.993,2.197,1.404,2.197
-0.039,0.037,0.996,2.502,0.854,1.892
-0.043,0.036,1.001,2.075,1.099,1.648
-0.046,0.039,1.003,1.526,1.343,1.648
-0.050,0.040,1.002,1.770,1.831,1.831
-0.049,0.037,1.000,2.441,2.625,2.258
-0.041,0.032,1.003,2.502,3.540,2.502
-0.036,0.036,1.007,2.136,3.845,2.563
-0.040,0.038,1.000,2.136,3.906,2.747
-0.034,0.032,0.999,2.625,4.089,2.991
-0.032,0.034,0.999,2.136,4.150,3.052
-0.034,0.042,0.995,1.465,4.395,3.113
-0.031,0.045,0.989,1.709,4.272,3.357
-0.026,0.044,0.979,2.380,4.456,3.723
-0.020,0.046,0.977,2.319,4.639,3.906
-0.014,0.053,0.980,1.953,4.395,3.845
-0.011,0.052,0.976,2.686,3.723,3.540
-0.010,0.045,0.976,3.845,2.502,3.052
-0.013,0.040,0.980,4.150,1.099,2.319
-0.018,0.040,0.991,3.479,-0.427,1.892
-0.030,0.042,0.994,2.991,-1.526,1.953
-0.037,0.039,0.994,3.113,-1.709,2.136
-0.042,0.035,0.995,3.113,-1.099,2.747
-0.043,0.038,1.000,2.258,0.061,3.357
-0.041,0.038,1.000,1.770,1.221,3.906
-0.038,0.035,1.000,1.648,1.831,4.578
-0.033,0.033,0.997,1.221,2.747,4.944
-0.031,0.039,1.000,0.000,3.296,4.883
-0.029,0.047,1.000,-0.732,3.296,5.188
-0.028,0.054,1.000,-0.305,2.991,5.188
-0.025,0.055,0.999,0.732,2.747,5.432
-0.021,0.054,0.996,2.014,2.869,5.371
-0.020,0.051,0.991,3.113,2.747,5.249
-0.018,0.047,0.986,3.357,2.869,4.944
-0.014,0.045,0.990,2.869,2.441,4.517
-0.016,0.047,0.996,2.136,2.075,4.150
-0.020,0.048,1.001,2.136,1.404,3.601
-0.023,0.047,1.009,3.052,0.793,3.784
-0.031,0.044,1.007,4.089,0.183,3.967
-0.038,0.038,1.004,4.822,0.244,3.967
-0.041,0.032,1.001,4.822,1.038,4.272
-0.042,0.028,0.999,3.906,2.136,4.517
-0.040,0.029,0.997,2.808,3.296,4.822
-0.037,0.030,0.996,2.136,4.150,5.432
-0.033,0.034,0.990,2.197,4.578,6.165
-0.031,0.035,0.987,2.563,4.578,6.653
-0.026,0.038,0.988,2.930,4.211,6.958
-0.025,0.044,0.987,3.479,3.174,7.141
-0.029,0.038,0.982,4.944,2.075,7.324
-0.029,0.036,0.981,6.104,1.099,7.385
-0.031,0.035,0.981,5.554,0.427,7.324
-0.032,0.039,0.987,4.333,-0.183,7.446
-0.034,0.048,0.992,3.418,-0.488,7.629
-0.035,0.055,0.993,2.991,-0.305,7.874
-0.033,0.058,0.995,2.869,0.610,7.812
-0.030,0.063,0.997,3.479,1.770,7.629
-0.027,0.066,0.997,4.272,2.808,7.385
-0.022,0.066,0.992,4.944,3.540,7.568
-0.017,0.066,0.987,4.761,3.540,7.690
-0.016,0.066,0.981,4.150,3.601,7.446
-0.013,0.066,0.978,3.967,3.601,7.202
-0.011,0.069,0.978,3.418,3.296,6.592
-0.010,0.071,0.977,2.991,2.747,6.104
-0.008,0.068,0.988,3.357,2.380,5.493
-0.009,0.068,0.994,4.272,1.526,5.066
-0.015,0.055,0.991,5.188,0.122,4.639
-0.019,0.043,0.996,5.920,-0.610,4.028
-0.026,0.044,1.003,5.249,-0.977,3.296
-0.035,0.043,1.011,4.761,-0.916,2.930
-0.042,0.040,1.012,5.676,-0.183,2.502
-0.045,0.033,1.010,7.080,0.793,1.892
-0.047,0.030,1.001,6.958,2.319,2.197
-0.044,0.028,1.002,6.104,3.601,2.930
-0.041,0.040,1.013,5.249,4.700,3.540
-0.037,0.051,1.015,5.493,4.639,4.517
-0.032,0.047,1.016,6.897,3.845,5.554
-0.033,0.044,1.006,8.362,2.258,6.042
-0.036,0.037,0.993,9.460,1.160,5.981
-0.034,0.032,0.991,8.972,0.793,6.165
-0.034,0.029,0.994,7.202,0.366,6.226
-0.038,0.032,0.998,5.066,-0.183,6.104
-0.044,0.036,1.001,3.540,-0.610,6.104
-0.048,0.042,1.004,3.845,-0.427,5.676
-0.053,0.039,1.006,5.249,0.366,5.615
-0.054,0.034,1.001,7.019,1.343,5.920
-0.054,0.024,0.992,8.423,2.502,6.653
-0.049,0.011,0.976,9.094,3.967,8.057
-0.038,0.003,0.966,8.789,5.371,9.460
-0.025,-0.005,0.962,8.057,6.104,10.925
-0.014,-0.010,0.964,6.226,5.920,12.146
-0.011,-0.004,0.967,3.296,4.395,12.756
-0.011,0.001,0.987,0.244,2.563,12.878
-0.016,0.016,1.010,-2.502,0.427,12.146
-0.031,0.036,1.031,-3.723,-1.587,11.047
-0.045,0.051,1.041,-2.625,-2.441,10.010
-0.057,0.055,1.030,0.366,-2.319,9.338
-0.061,0.048,1.008,3.662,-0.916,8.972
-0.050,0.025,0.997,6.104,2.319,8.667
-0.037,0.021,0.982,5.920,5.066,8.240
-0.023,0.016,0.980,4.883,6.531,7.629
-0.010,0.006,0.995,3.967,6.104,6.165
-0.014,-0.001,1.006,2.991,3.052,4.761
-0.032,-0.004,1.022,2.136,-0.732,2.869
-0.056,-0.000,1.036,0.793,-3.052,1.526
-0.086,0.013,1.048,-0.061,-4.089,0.916
-0.102,0.018,1.058,0.610,-3.235,0.854
-0.117,0.013,1.061,1.648,-1.282,1.221
-0.125,0.023,1.059,2.380,2.136,1.465
-0.121,0.033,1.050,2.502,5.981,2.930
-0.106,0.032,1.038,3.052,9.216,4.639
-0.082,0.028,1.019,4.089,11.536,6.287
-0.060,0.021,0.998,4.517,12.939,7.080
-0.038,0.018,0.979,3.784,13.367,7.080
-0.023,0.018,0.974,2.502,12.817,6.165
-0.014,0.017,0.978,1.038,10.986,4.883
-0.009,0.020,0.990,-0.610,8.240,3.845
-0.020,0.023,0.989,-1.404,5.371,2.502
-0.032,0.024,0.992,-0.549,3.296,1.343
-0.040,0.024,0.994,0.916,2.563,0.732
-0.045,0.021,0.991,2.136,3.113,0.916
-0.040,0.015,0.986,3.418,4.089,1.587
-0.034,0.010,0.974,3.967,4.822,2.136
-0.026,0.007,0.968,3.723,5.066,2.258
-0.020,0.008,0.970,2.625,4.944,2.319
-0.013,0.005,0.984,2.075,4.028,2.197
-0.022,0.003,0.995,2.075,1.892,1.831
-0.030,0.009,1.009,2.136,0.183,1.648
-0.044,0.013,1.016,1.709,-1.221,2.075
-0.055,0.014,1.021,2.136,-1.587,2.625
-0.064,0.012,1.021,2.625,-0.610,2.930
-0.068,0.016,1.013,3.052,1.221,3.418
-0.064,0.015,1.001,3.174,3.845,3.967
-0.053,0.013,0.996,3.052,6.226,5.066
-0.037,0.017,0.995,2.136,7.507,6.165
-0.022,0.019,0.993,2.258,7.507,6.775
-0.012,0.017,0.988,3.052,6.165,7.141
-0.006,0.018,0.980,3.601,4.395,6.958
-0.009,0.015,0.980,3.723,2.869,6.226
-0.015,0.020,0.978,2.991,1.709,5.554
-0.024,0.024,0.975,2.136,1.038,4.700
-0.030,0.027,0.975,1.953,1.160,4.272
-0.030,0.030,0.978,2.075,1.770,4.211
-0.032,0.021,0.978,2.686,2.136,4.272
-0.029,0.015,0.979,3.296,2.197,3.967
-0.028,0.012,0.978,3.235,2.075,3.967
-0.028,0.013,0.979,3.113,2.075,3.845
-0.026,0.011,0.984,3.174,1.770,3.723
-0.027,0.012,0.987,3.296,1.526,3.845
-0.028,0.006,0.984,4.517,1.282,3.784
-0.031,-0.000,0.982,5.493,0.977,3.967
-0.034,0.003,0.980,5.310,0.671,4.028
-0.037,0.005,0.985,5.005,0.549,4.272
-0.036,0.004,1.000,5.066,0.183,4.028
-0.041,0.000,1.007,4.944,-0.854,3.784
-0.052,0.001,1.006,4.883,-1.892,2.930
-0.059,-0.000,1.006,5.005,-1.709,2.869
-0.062,-0.000,1.009,4.883,-0.854,2.991
-0.060,0.006,1.009,4.883,0.793,3.540
-0.055,0.005,1.005,5.615,2.136,4.211
-0.045,0.000,1.001,7.080,3.235,5.127
-0.039,-0.004,0.994,7.935,3.540,5.554
-0.033,-0.007,0.989,7.996,3.235,5.493
-0.028,-0.002,0.994,7.507,2.502,5.249
-0.034,0.016,0.996,7.446,1.404,4.944
-0.031,-0.002,1.002,9.277,-0.122,4.883
-0.037,-0.007,0.997,9.460,-1.587,4.700
-0.047,0.001,0.998,7.935,-2.197,4.089
-0.054,-0.004,1.002,7.812,-2.136,4.089
-0.045,-0.011,1.005,7.385,-1.770,4.333
-0.053,-0.002,1.009,5.249,-0.916,4.822
-0.053,0.013,1.015,2.808,0.305,5.066
-0.047,0.021,1.028,2.319,1.709,4.944
-0.041,0.030,1.031,2.380,2.563,4.761
-0.037,0.039,1.036,2.747,3.174,4.211
-0.032,0.042,1.033,4.578,3.479,3.052
-0.032,0.039,1.021,6.104,3.357,1.648
-0.031,0.035,1.010,6.592,3.418,0.244
-0.030,0.035,1.004,6.104,4.089,-0.854
-0.030,0.033,1.001,5.737,4.517,-1.892
-0.028,0.026,0.990,6.104,4.700,-2.686
-0.030,0.009,0.971,6.287,4.822,-3.357
-0.021,-0.001,0.971,5.737,5.127,-3.723
-0.019,-0.010,0.969,4.700,4.517,-3.784
-0.017,-0.016,0.974,3.662,3.479,-3.967
-0.020,-0.018,0.972,2.441,2.075,-3.601
-0.023,-0.027,0.975,1.526,1.221,-2.991
-0.021,-0.029,0.988,0.488,0.793,-2.380
-0.026,-0.024,0.993,-0.732,0.488,-1.709
-0.030,-0.016,1.001,-0.732,0.671,-1.038
-0.028,-0.012,1.004,0.610,1.587,-0.427
-0.026,-0.007,1.004,2.258,1.953,0.183
-0.025,-0.006,0.999,4.150,2.136,1.038
-0.019,-0.013,0.989,5.859,2.319,1.770
-0.015,-0.017,0.981,6.165,2.014,2.258
-0.011,-0.022,0.980,5.432,1.648,2.380
-0.012,-0.021,0.983,4.395,0.732,2.258
-0.017,-0.028,0.990,3.662,-0.427,1.770
-0.024,-0.028,1.000,2.197,-1.587,1.709
-0.037,-0.026,1.009,-0.183,-2.197,1.892
-0.048,-0.019,1.022,-2.258,-2.258,2.258
-0.057,0.000,1.033,-3.235,-1.709,3.052
-0.062,0.014,1.042,-2.075,0.000,3.662
-0.058,0.013,1.037,1.099,2.014,4.578
-0.049,0.009,1.023,4.211,3.967,5.066
-0.040,0.003,1.009,5.615,5.859,5.249
-0.031,0.001,1.000,5.737,6.836,4.822
-0.023,0.004,0.995,4.761,7.080,3.906
-0.021,0.010,0.998,3.296,6.409,2.625
-0.022,0.020,1.001,2.686,5.310,1.709
-0.027,0.017,1.000,3.418,3.784,0.977
-0.032,0.010,0.995,4.395,2.747,0.793
-0.040,0.009,0.986,4.517,2.625,0.671
-0.047,0.005,0.985,3.845,3.052,0.671
-0.049,0.005,0.987,2.625,4.089,0.916
-0.048,0.009,0.993,1.648,4.761,1.038
-0.047,0.010,1.000,1.526,4.761,1.465
-0.044,0.005,1.001,2.747,4.333,1.465
-0.045,0.004,0.993,4.150,3.906,1.221
-0.039,-0.001,0.993,4.700,3.723,0.854
-0.040,-0.002,0.985,4.272,3.479,0.183
-0.040,0.003,0.988,2.747,3.479,-0.122
-0.037,0.021,0.995,1.465,3.235,0.061
-0.028,0.027,0.997,1.099,2.869,0.793
-0.041,0.005,1.013,4.272,2.197,1.160
-0.037,0.007,0.971,3.052,1.099,1.892
-0.044,0.012,0.984,2.136,1.587,2.686
-0.032,0.010,0.988,2.014,2.502,3.174
-0.031,0.011,0.994,0.061,2.808,3.296
-0.035,0.015,0.992,-0.916,3.357,3.296
-0.029,0.022,0.990,-0.244,3.662,3.418
-0.024,0.020,0.993,1.160,4.028,3.479
-0.017,0.013,0.995,1.770,4.089,3.235
-0.010,0.008,0.996,2.441,3.723,2.869
-0.001,0.003,0.998,3.357,3.296,2.380
0.003,-0.008,1.000,4.211,2.502,1.831
0.004,-0.017,1.002,4.456,1.587,1.526
-0.002,-0.022,1.010,4.211,0.854,1.648
-0.007,-0.031,1.016,3.357,0.183,2.136
-0.021,-0.034,1.025,2.136,-0.183,2.808
-0.040,-0.026,1.028,1.282,-0.061,3.418
-0.050,-0.023,1.036,0.549,0.732,4.517
-0.057,-0.018,1.042,0.488,1.892,5.676
-0.060,-0.010,1.041,0.549,3.296,6.409
-0.060,-0.001,1.034,1.099,4.944,7.141
-0.055,-0.000,1.026,1.526,6.592,7.996
-0.051,0.010,1.014,1.282,7.935,8.179
-0.044,0.018,1.005,1.099,9.033,8.240
-0.038,0.027,0.992,1.404,9.583,7.996
-0.031,0.034,0.976,1.892,9.888,7.996
-0.025,0.039,0.966,1.892,9.460,7.812
-0.019,0.039,0.959,2.319,8.423,7.324
-0.015,0.034,0.952,2.319,6.958,6.348
-0.013,0.031,0.955,1.831,5.432,5.249
-0.016,0.031,0.965,0.732,3.845,3.845
-0.026,0.030,0.968,0.244,2.258,2.869
-0.032,0.022,0.973,0.488,1.343,2.136
-0.037,0.018,0.983,0.610,0.793,1.831
-0.038,0.014,0.999,1.099,0.610,2.075
-0.043,0.007,1.000,2.197,0.183,2.380
-0.045,-0.004,0.991,2.808,0.183,3.052
-0.042,-0.002,0.992,2.075,0.977,3.723
-0.036,-0.003,0.999,1.404,1.892,4.028
-0.032,-0.004,0.998,1.587,2.563,4.761
-0.029,-0.004,0.990,2.014,2.563,5.066
-0.026,-0.003,0.989,1.770,2.563,5.127
-0.025,0.004,0.993,1.099,2.258,5.554
-0.026,0.009,0.998,1.404,1.648,5.859
-0.028,0.009,0.996,2.441,1.099,6.165
-0.031,0.009,0.991,2.930,0.488,5.920
-0.034,0.012,0.993,3.174,0.549,5.676
-0.035,0.016,0.995,3.174,1.099,5.676
-0.034,0.017,0.994,3.601,1.343,5.859
-0.033,0.019,0.989,4.272,2.136,5.859
-0.027,0.017,0.984,5.371,2.625,5.554
-0.023,0.012,0.975,5.676,3.113,5.493
-0.019,0.010,0.970,5.981,3.235,5.249
-0.014,0.006,0.967,5.920,2.869,4.822
-0.010,0.004,0.966,5.859,2.075,4.456
-0.009,-0.001,0.963,5.371,0.916,4.395
-0.010,-0.001,0.958,4.395,-0.122,4.089
-0.007,0.006,0.966,4.333,-0.793,4.028
-0.004,-0.001,0.972,5.127,-1.099,4.150
-0.004,-0.006,0.968,5.981,-1.770,4.272
-0.004,-0.013,0.968,5.676,-2.197,4.517
-0.006,-0.017,0.971,4.761,-2.625,4.578
-0.009,-0.016,0.974,3.845,-3.357,4.700
-0.012,-0.012,0.982,2.563,-3.662,5.066
-0.017,-0.014,0.991,2.075,-4.272,5.676
-0.018,-0.013,0.998,1.892,-4.517,6.165
-0.023,-0.006,1.003,1.770,-4.883,6.714
-0.024,-0.008,1.016,3.052,-4.822,7.446
-0.027,-0.009,1.018,3.418,-4.944,8.301
-0.033,-0.007,1.016,2.502,-4.639,9.094
-0.033,0.000,1.021,1.343,-3.357,9.888
-0.032,0.005,1.024,0.916,-2.258,10.254
-0.028,0.008,1.025,1.099,-1.465,10.132
-0.024,0.008,1.023,1.770,-0.366,10.010
-0.020,0.018,1.025,2.319,0.183,10.193
-0.018,0.023,1.019,3.540,0.366,10.315
-0.016,0.023,1.007,5.005,0.244,10.803
-0.011,0.021,0.997,6.165,0.061,10.742
-0.008,0.020,0.991,5.981,0.244,10.132
-0.007,0.019,0.991,5.554,0.549,9.338
-0.006,0.018,0.995,5.371,0.305,8.301
-0.010,0.013,0.997,5.493,-0.244,7.568
-0.014,0.006,1.000,5.371,-0.916,7.019
-0.018,-0.001,1.000,5.066,-1.160,6.836
-0.024,-0.002,1.001,4.456,-0.793,7.080
-0.026,0.002,1.001,3.601,0.000,7.690
-0.020,-0.002,1.007,2.930,1.465,8.057
-0.018,0.003,1.013,2.197,2.502,8.057
-0.020,0.012,1.014,1.892,3.296,7.935
-0.011,0.010,1.015,3.113,3.967,7.446
-0.011,-0.000,1.011,4.150,4.639,7.019
-0.021,0.015,1.013,2.930,4.944,6.653
-0.005,0.004,1.008,2.136,5.798,6.775
-0.006,0.015,1.023,2.747,6.226,7.080
-0.003,0.009,1.012,3.845,6.042,7.202
0.003,-0.004,1.007,5.981,5.920,7.690
0.005,-0.016,0.999,6.836,5.615,7.874
0.007,-0.031,1.002,6.287,5.554,7.935
0.010,-0.039,1.008,5.188,5.554,8.118
0.004,-0.038,1.007,3.418,5.432,8.240
-0.001,-0.034,1.003,2.136,5.554,8.423
-0.004,-0.027,1.000,1.465,6.775,8.850
-0.002,-0.015,1.001,1.099,8.423,9.583
0.002,-0.009,1.001,1.648,9.888,10.254
0.011,-0.011,0.990,3.540,10.620,10.864
0.019,-0.014,0.972,5.066,10.559,10.742
0.027,-0.017,0.963,5.249,10.193,10.071
0.033,-0.021,0.967,4.822,9.094,8.972
0.033,-0.027,0.972,4.761,7.202,7.690
0.028,-0.027,0.973,4.822,4.639,6.348
0.025,-0.030,0.978,5.066,2.441,5.676
0.021,-0.036,0.985,5.249,0.427,5.737
0.015,-0.042,0.985,5.005,-1.160,5.981
0.011,-0.044,0.983,4.517,-1.831,5.981
0.012,-0.046,0.986,4.150,-1.587,5.859
0.015,-0.053,0.991,3.723,-1.526,5.798
0.015,-0.055,0.992,3.235,-1.831,5.859
0.015,-0.059,0.992,2.869,-2.136,6.042
0.014,-0.059,0.992,2.869,-2.380,6.775
0.014,-0.059,0.986,3.418,-2.625,8.057
0.015,-0.065,0.976,3.967,-2.930,9.949
0.016,-0.067,0.969,3.967,-2.991,11.597
0.024,-0.073,0.972,3.906,-2.686,13.062
0.024,-0.075,0.975,3.296,-2.930,14.099
0.024,-0.073,0.975,2.014,-3.296,14.954
0.021,-0.063,0.985,-0.305,-3.601,15.991
0.021,-0.053,1.000,-2.380,-3.906,16.846
0.016,-0.043,1.010,-3.418,-4.089,17.639
0.010,-0.031,1.019,-4.089,-4.395,18.066
0.006,-0.017,1.022,-4.211,-3.967,18.005
0.005,-0.004,1.028,-4.028,-2.991,17.822
0.007,0.007,1.028,-3.296,-2.197,17.761
0.011,0.007,1.025,-1.709,-1.160,17.151
0.015,0.006,1.010,-0.183,-0.183,16.113
0.018,0.009,0.990,0.427,1.282,15.076
0.025,0.012,0.970,0.000,2.991,14.282
0.035,0.018,0.953,-0.366,4.578,13.550
0.047,0.020,0.942,-0.854,5.676,13.062
0.058,0.022,0.938,-1.038,5.432,12.146
0.070,0.019,0.942,-0.977,4.578,10.742
0.069,0.018,0.946,-0.916,2.502,8.911
0.066,0.014,0.951,-1.160,0.244,6.653
0.059,0.012,0.963,-1.526,-1.587,4.944
0.048,0.014,0.970,-1.282,-2.319,2.991
0.042,0.009,0.981,-0.427,-2.441,1.526
0.037,0.001,0.987,1.221,-2.319,0.427
0.034,-0.005,0.988,2.808,-2.197,-0.244
0.034,-0.013,0.983,3.723,-1.953,-0.366
0.039,-0.026,0.981,3.967,-1.404,-0.488
0.042,-0.038,0.977,3.906,-0.916,-0.610
0.041,-0.041,0.974,2.930,-0.549,-1.099
0.039,-0.041,0.973,1.770,-0.610,-1.404
0.035,-0.039,0.978,1.099,-0.977,-1.282
0.032,-0.036,0.984,0.488,-1.526,-1.343
0.035,-0.036,0.992,0.305,-1.953,-1.038
0.030,-0.035,1.003,0.122,-2.136,-0.916
0.024,-0.021,1.007,-0.122,-2.136,-0.854
0.025,-0.026,1.017,0.671,-2.136,-0.610
0.027,-0.024,1.021,-0.122,-2.014,-0.488
0.025,-0.008,1.026,-1.831,-1.404,-0.488
0.027,0.003,1.030,-2.197,-0.183,-0.610
0.032,0.006,1.019,-1.282,1.221,-0.793
0.040,0.007,1.005,-0.244,3.113,-1.038
0.051,0.005,0.992,-0.183,4.700,-1.221
0.068,0.008,0.982,-0.671,6.104,-2.014
0.090,0.002,0.977,-1.343,7.080,-2.991
0.103,0.006,0.982,-1.099,6.836,-4.333
0.115,0.000,0.989,-0.183,5.920,-5.554
0.125,-0.009,1.000,0.610,4.211,-6.775
0.128,-0.022,1.016,0.122,2.014,-7.935
0.120,-0.025,1.033,-1.343,-0.122,-9.705
0.111,-0.027,1.054,-2.686,-1.221,-10.803
0.098,-0.024,1.067,-4.211,-1.282,-11.780
0.085,-0.009,1.082,-5.005,0.122,-12.085
0.077,-0.005,1.093,-4.089,2.686,-11.841
0.073,-0.003,1.100,-1.587,5.493,-11.414
0.076,-0.020,1.107,1.160,8.118,-11.169
0.074,-0.035,1.108,2.502,9.705,-10.803
0.064,-0.036,1.094,1.160,10.559,-10.498
0.057,-0.035,1.080,-0.122,12.024,-10.193
0.050,-0.026,1.064,-1.526,14.343,-9.460
0.052,-0.020,1.055,-3.418,16.785,-8.179
0.053,-0.015,1.057,-5.554,18.860,-7.019
0.046,-0.002,1.063,-9.094,20.203,-6.470
0.038,0.010,1.059,-12.878,21.790,-7.080
0.015,0.022,1.050,-13.794,25.330,-8.606
-0.006,0.043,1.045,-12.268,31.677,-9.949
-0.022,0.041,1.059,-5.920,40.100,-10.376
-0.036,0.045,1.076,2.625,47.974,-9.583
0.013,0.033,1.125,12.268,52.917,-8.484
0.036,0.021,1.256,20.508,50.781,-7.874
0.082,-0.021,1.370,26.306,39.063,-10.132
0.063,-0.098,1.383,35.950,18.372,-15.747
-0.003,-0.152,1.342,40.833,-2.014,-24.048
-0.095,-0.146,1.247,39.795,-16.479,-30.396
-0.178,-0.154,1.210,33.325,-21.973,-31.311
-0.222,-0.173,1.163,26.489,-19.226,-26.917
-0.248,-0.123,1.093,17.822,-10.925,-18.921
-0.252,-0.059,1.022,8.240,0.671,-7.385
-0.208,-0.010,0.955,2.197,14.587,5.493
-0.145,0.030,0.914,-0.916,27.832,17.090
-0.082,0.076,0.892,-2.686,37.354,24.780
-0.024,0.107,0.878,-2.441,41.565,28.259
0.011,0.148,0.859,-0.183,40.710,28.320
0.041,0.157,0.838,3.235,36.316,26.184
0.060,0.169,0.831,3.723,30.090,22.522
0.068,0.179,0.847,1.587,23.132,16.724
0.068,0.193,0.868,-0.977,15.259,9.705
0.039,0.186,0.886,-2.563,7.202,2.136
0.026,0.181,0.915,-2.502,0.671,-4.822
0.005,0.156,0.924,0.366,-3.784,-11.658
-0.021,0.119,0.932,2.747,-7.080,-17.029
-0.040,0.082,0.935,3.967,-8.972,-20.386
-0.052,0.041,0.937,3.113,-9.094,-21.973
-0.067,0.036,0.926,0.610,-8.118,-22.522
-0.085,0.025,0.933,-1.404,-5.920,-21.362
-0.083,0.021,0.930,-2.075,-3.235,-18.250
-0.071,0.020,0.929,0.244,-0.732,-14.648
-0.061,0.014,0.918,3.662,1.953,-10.681
-0.042,0.009,0.905,7.202,4.761,-6.714
-0.018,-0.007,0.888,9.644,6.531,-3.418
0.003,-0.008,0.874,10.132,7.080,-1.465
0.025,0.002,0.881,8.728,7.080,-0.732
0.031,0.001,0.881,7.141,5.676,-0.183
0.040,0.010,0.888,6.714,3.662,-0.610
0.041,0.014,0.901,6.653,1.770,-1.099
0.037,0.012,0.908,6.714,-0.183,-1.526
0.033,0.006,0.910,7.446,-1.343,-2.136
0.031,0.004,0.912,8.240,-1.404,-2.075
0.035,-0.001,0.916,8.179,-1.587,-1.465
0.041,0.005,0.927,7.629,-1.709,-0.610
0.041,0.002,0.917,6.958,-1.892,0.366
0.047,0.006,0.917,6.836,-2.075,0.977
0.053,0.014,0.924,6.165,-2.014,1.953
0.059,0.011,0.917,6.470,-1.953,2.319
0.062,0.017,0.910,6.836,-1.831,2.197
0.070,0.015,0.909,7.080,-1.526,2.380
0.083,0.009,0.910,7.812,-1.160,2.747
0.093,0.007,0.912,8.118,-1.648,3.296
0.098,-0.001,0.892,9.094,-2.441,3.967
0.107,-0.006,0.899,9.094,-3.357,4.700
0.114,-0.012,0.908,7.629,-4.761,5.432
0.118,-0.013,0.918,6.958,-6.104,6.104
0.116,-0.017,0.926,6.653,-7.812,6.714
0.115,-0.014,0.937,5.554,-9.766,7.812
0.114,-0.010,0.953,4.089,-10.925,8.850
0.113,-0.005,0.966,3.296,-11.475,9.827
0.106,-0.004,0.973,3.906,-11.353,10.193
0.099,0.001,0.966,4.761,-10.376,10.620
0.097,0.001,0.965,5.798,-8.240,11.536
0.103,0.001,0.961,6.226,-5.554,12.695
0.112,0.003,0.960,6.165,-3.052,14.038
0.123,0.006,0.965,5.432,-1.404,15.320
0.138,0.011,0.971,4.883,0.061,16.235
0.153,0.009,0.977,5.737,0.671,16.174
0.160,0.004,0.977,6.470,0.305,15.869
0.166,0.001,0.982,6.775,-0.488,15.198
0.165,-0.001,0.993,6.531,-1.465,14.221
0.161,-0.007,1.004,6.165,-2.136,13.489
0.155,-0.015,1.030,5.249,-3.113,13.062
0.140,-0.013,1.061,2.686,-4.944,12.207
0.124,-0.023,1.100,0.549,-6.958,10.925
0.094,-0.015,1.137,-1.160,-8.606,9.583
0.062,0.001,1.152,-1.953,-9.583,8.667
0.032,0.021,1.167,-1.404,-8.850,8.484
0.012,0.020,1.176,1.709,-6.042,8.606
-0.004,0.013,1.168,5.981,-2.258,8.911
-0.013,0.000,1.144,9.216,3.113,9.521
-0.010,-0.005,1.114,11.841,11.169,10.803
0.009,-0.021,1.077,14.099,19.409,13.550
0.036,-0.048,1.038,14.465,26.611,17.212
0.068,-0.073,1.006,11.169,32.166,20.630
0.101,-0.100,1.004,6.775,34.790,22.949
0.125,-0.119,1.022,2.136,33.997,23.376
0.109,-0.104,1.065,-3.662,28.564,21.790
0.081,-0.087,1.183,-9.155,18.799,19.287
0.051,-0.089,1.361,-12.817,3.601,15.137
-0.029,-0.088,1.484,-16.357,-17.151,9.155
-0.140,-0.071,1.497,-19.897,-38.452,2.136
-0.254,-0.054,1.487,-21.240,-49.927,-2.502
-0.354,-0.031,1.418,-22.766,-48.462,-4.211
-0.419,0.016,1.335,-23.315,-35.461,-3.113
-0.445,0.058,1.216,-21.729,-13.794,3.418
-0.400,0.083,1.074,-16.418,12.695,14.587
-0.296,0.073,0.958,-9.888,40.039,27.039
-0.176,0.042,0.891,-7.812,61.768,36.682
-0.086,0.055,0.836,-7.568,74.646,40.894
0.002,0.051,0.795,-2.930,78.430,41.504
0.087,0.020,0.758,2.686,74.341,40.039
0.149,-0.022,0.739,5.554,63.965,36.011
0.175,-0.044,0.734,4.333,48.828,29.114
0.181,-0.065,0.754,0.488,30.823,20.996
0.152,-0.083,0.775,-4.578,11.292,12.512
0.087,-0.065,0.826,-11.108,-6.409,4.822
