0.127,0.124,0.943,14.587,-1.526,1.587
0.137,0.117,0.928,16.357,0.122,3.235
0.149,0.111,0.943,16.602,1.099,4.517
0.161,0.105,0.940,14.954,1.282,6.104
0.167,0.108,0.943,13.062,0.244,7.568
0.163,0.109,0.954,11.292,-1.221,8.606
0.154,0.106,0.964,10.742,-2.380,9.705
0.135,0.110,0.980,10.864,-3.174,10.803
0.122,0.112,0.994,10.742,-3.174,11.902
0.110,0.108,1.001,10.620,-2.441,12.512
0.101,0.111,1.006,10.132,-0.732,13.184
0.101,0.119,1.006,9.460,2.319,13.916
0.106,0.126,1.006,8.606,5.615,15.015
0.115,0.129,1.005,8.606,8.911,16.113
0.127,0.125,0.998,9.583,11.475,17.334
0.140,0.120,0.994,10.742,13.184,18.250
0.149,0.134,1.015,11.658,13.733,18.677
0.151,0.121,1.020,13.550,12.451,19.531
0.139,0.096,1.039,15.198,9.827,20.142
0.118,0.088,1.067,15.686,7.202,20.569
0.087,0.077,1.098,14.832,5.310,20.996
0.053,0.071,1.131,12.329,4.456,21.851
0.023,0.062,1.159,9.521,4.761,22.583
-0.011,0.097,1.182,6.470,6.470,23.499
-0.028,0.104,1.184,4.456,9.888,25.696
-0.028,0.128,1.167,4.028,15.991,28.564
-0.008,0.135,1.146,5.127,24.719,31.494
0.032,0.136,1.118,10.071,34.485,34.058
0.084,0.152,1.128,17.761,42.847,35.767
0.108,0.137,1.164,25.757,45.715,37.964
0.113,0.123,1.225,32.654,40.649,38.879
0.088,0.068,1.305,39.795,29.053,37.231
0.040,-0.015,1.408,42.114,12.817,32.532
-0.045,-0.085,1.499,35.767,-5.920,25.085
-0.145,-0.128,1.541,20.264,-24.170,18.311
-0.244,-0.150,1.535,-1.648,-35.950,14.038
-0.319,-0.082,1.470,-26.611,-36.011,13.000
-0.355,-0.025,1.366,-47.302,-23.560,16.479
-0.363,0.139,1.251,-57.556,-1.770,22.888
-0.276,0.193,1.146,-51.331,23.865,32.227
-0.191,0.186,1.047,-33.325,46.570,40.466
-0.103,0.183,0.964,-13.855,61.890,44.983
-0.014,0.123,0.921,3.418,69.214,46.509
0.055,0.054,0.879,14.709,67.078,44.006
0.091,0.009,0.848,17.273,56.335,37.659
0.113,-0.030,0.852,12.939,40.222,28.503
0.093,-0.042,0.854,6.470,20.935,18.372
0.043,-0.048,0.849,-0.916,2.747,10.193
-0.005,-0.057,0.871,-6.775,-10.376,5.615
-0.049,-0.038,0.890,-9.644,-18.616,3.418
-0.092,-0.026,0.891,-9.277,-21.484,3.723
-0.118,-0.025,0.894,-6.897,-19.531,6.287
-0.129,-0.024,0.898,-3.601,-14.038,9.766
-0.129,-0.027,0.888,-0.610,-6.653,14.343
-0.113,-0.021,0.882,1.892,0.488,18.860
-0.093,-0.013,0.883,3.357,6.714,23.254
-0.074,-0.012,0.876,3.601,10.559,26.550
-0.063,-0.002,0.868,2.075,11.536,28.442
-0.058,0.026,0.860,-1.648,10.315,28.687
-0.055,0.048,0.854,-5.615,8.301,27.710
-0.054,0.075,0.848,-8.057,6.104,25.574
-0.056,0.101,0.840,-8.789,4.150,22.949
-0.057,0.116,0.841,-8.118,2.808,20.142
-0.058,0.122,0.841,-6.470,2.319,17.090
-0.059,0.126,0.851,-5.127,2.075,13.306
-0.059,0.122,0.864,-3.906,2.075,9.338
-0.060,0.118,0.875,-3.174,2.014,5.127
-0.067,0.117,0.881,-2.747,2.075,1.221
-0.071,0.119,0.887,-2.075,2.136,-1.465
-0.075,0.120,0.895,-1.648,2.563,-3.418
-0.079,0.119,0.894,-0.793,2.991,-5.188
-0.080,0.124,0.896,0.000,3.723,-7.263
-0.074,0.121,0.900,0.793,5.188,-9.277
-0.070,0.121,0.900,2.319,5.981,-11.658
-0.063,0.118,0.896,2.991,6.104,-13.794
-0.056,0.116,0.895,2.869,5.493,-15.991
-0.047,0.111,0.896,2.502,4.761,-18.066
-0.041,0.109,0.891,1.892,3.662,-20.325
-0.036,0.108,0.893,1.160,2.563,-22.461
-0.031,0.113,0.894,0.061,1.282,-24.231
-0.026,0.110,0.898,-1.099,0.427,-25.635
-0.022,0.120,0.898,-2.075,-0.061,-26.794
-0.016,0.130,0.897,-2.991,-0.671,-27.283
-0.013,0.146,0.903,-3.235,-1.099,-27.344
-0.010,0.149,0.909,-2.686,-1.953,-27.893
-0.011,0.155,0.918,-1.953,-2.319,-28.748
-0.014,0.157,0.922,-1.648,-3.235,-30.579
-0.011,0.156,0.929,-2.258,-4.272,-32.715
-0.010,0.156,0.943,-3.113,-5.249,-34.851
-0.011,0.154,0.951,-4.761,-6.348,-36.865
-0.013,0.155,0.961,-6.409,-7.385,-38.635
-0.013,0.156,0.977,-7.507,-8.301,-40.161
-0.016,0.164,0.992,-7.751,-9.338,-41.565
-0.019,0.162,1.003,-6.897,-10.132,-42.725
-0.024,0.164,1.019,-5.371,-10.559,-44.006
-0.029,0.169,1.055,-4.456,-9.766,-45.227
-0.027,0.156,1.092,-3.723,-8.118,-46.692
-0.034,0.153,1.098,-4.150,-5.249,-48.950
-0.022,0.148,1.093,-7.141,-1.099,-50.964
-0.022,0.159,1.036,-11.597,4.944,-52.124
-0.003,0.183,1.029,-13.550,11.902,-52.856
0.006,0.197,1.040,-8.667,15.381,-53.101
0.009,0.187,1.073,2.502,11.536,-54.077
-0.007,0.172,1.168,18.005,1.465,-57.129
-0.065,0.079,1.278,35.034,-13.733,-62.195
-0.141,-0.027,1.324,47.119,-32.898,-68.787
-0.230,-0.082,1.348,47.607,-48.218,-75.378
-0.280,-0.115,1.357,34.424,-55.115,-77.271
-0.304,-0.093,1.322,11.047,-53.406,-72.937
-0.354,0.051,1.244,-9.888,-43.457,-63.721
-0.370,0.159,1.169,-20.813,-28.076,-48.645
-0.336,0.229,1.102,-18.738,-9.216,-30.884
-0.284,0.288,1.048,-8.301,7.202,-16.663
-0.229,0.314,1.002,4.150,19.104,-8.179
-0.168,0.290,0.975,17.944,24.963,-5.066
-0.124,0.259,0.961,27.466,24.963,-7.446
-0.072,0.202,0.962,27.344,18.738,-13.794
-0.053,0.200,0.959,17.761,6.775,-24.292
-0.058,0.216,0.944,5.066,-6.592,-35.706
-0.073,0.226,0.931,-4.272,-18.433,-44.861
-0.089,0.239,0.929,-8.850,-25.818,-51.819
-0.108,0.238,0.930,-9.216,-28.625,-55.481
-0.116,0.235,0.915,-6.409,-26.855,-56.702
-0.118,0.225,0.914,-2.258,-21.240,-56.274
-0.110,0.202,0.908,2.502,-13.000,-54.688
-0.097,0.180,0.903,6.653,-4.639,-52.673
-0.074,0.155,0.906,8.667,2.014,-50.659
-0.054,0.132,0.900,8.667,6.897,-49.377
-0.034,0.114,0.894,7.324,9.399,-48.950
-0.014,0.101,0.892,5.005,10.254,-48.767
0.002,0.086,0.882,2.747,9.888,-48.645
0.018,0.073,0.876,0.977,8.911,-48.096
0.039,0.080,0.863,-1.160,7.568,-46.326
0.054,0.087,0.863,-1.648,6.226,-43.518
0.065,0.082,0.864,0.366,4.578,-40.222
0.068,0.096,0.867,2.869,3.357,-36.804
0.095,0.042,0.884,5.249,2.625,-33.447
0.104,0.051,0.899,5.920,1.953,-31.799
0.114,0.039,0.923,4.639,-0.122,-29.419
0.111,0.037,0.943,3.662,-2.136,-26.001
0.101,0.042,0.962,2.502,-4.578,-21.423
0.084,0.049,0.986,1.343,-7.324,-16.113
0.066,0.056,1.001,0.366,-9.644,-11.536
0.052,0.061,1.021,-0.610,-10.681,-8.118
0.041,0.068,1.035,-0.916,-10.193,-6.287
0.031,0.075,1.043,-0.916,-8.667,-4.578
0.028,0.082,1.039,-0.427,-6.042,-2.563
0.032,0.089,1.027,0.427,-2.930,-0.061
0.045,0.101,1.014,1.526,0.610,3.174
0.059,0.119,1.002,2.380,4.211,6.836
0.079,0.122,0.994,3.540,6.714,10.132
0.096,0.120,0.980,4.395,7.812,11.902
0.109,0.119,0.965,4.333,7.874,12.451
0.117,0.124,0.955,2.991,7.019,12.573
0.128,0.124,0.958,1.587,5.920,11.963
0.128,0.119,0.964,1.770,4.639,11.230
0.121,0.107,0.966,2.441,3.418,11.169
0.110,0.086,0.966,2.441,3.357,12.085
0.096,0.075,0.958,0.305,4.028,14.221
0.082,0.083,0.947,-2.625,6.104,17.334
0.075,0.079,0.942,-4.456,8.972,21.606
0.069,0.074,0.932,-4.639,12.146,25.513
0.061,0.069,0.906,-5.432,15.076,29.297
0.067,0.082,0.902,-7.141,17.639,32.959
0.076,0.091,0.916,-6.531,18.555,36.743
0.074,0.077,0.914,-3.174,17.883,40.466
0.068,0.062,0.921,-1.221,16.357,43.396
0.065,0.044,0.950,-1.160,14.526,45.776
0.053,0.010,0.981,-2.136,11.841,47.485
0.035,-0.023,1.001,-4.944,9.583,48.767
0.022,-0.047,1.012,-10.925,8.362,50.781
0.024,-0.058,1.002,-18.372,9.644,54.321
0.027,-0.036,0.979,-25.391,13.611,59.387
0.063,-0.017,0.960,-28.259,19.958,66.040
0.094,-0.000,0.937,-26.245,26.428,73.853
0.125,0.023,0.971,-19.775,29.663,81.116
0.164,-0.011,1.039,-10.437,25.940,86.731
0.174,-0.056,1.100,-3.662,14.282,87.830
0.144,-0.079,1.153,-1.831,-1.282,83.862
0.096,-0.110,1.214,-3.540,-17.700,78.125
0.024,-0.140,1.263,-8.606,-34.180,72.205
-0.053,-0.146,1.292,-15.747,-48.096,68.115
-0.125,-0.138,1.309,-22.766,-56.519,66.406
-0.179,-0.130,1.326,-26.855,-58.777,66.650
-0.208,-0.134,1.322,-28.259,-54.688,68.359
-0.257,-0.077,1.258,-29.175,-45.044,70.740
-0.250,-0.077,1.196,-27.771,-29.358,75.500
-0.219,-0.060,1.143,-23.926,-9.583,80.566
-0.154,-0.055,1.107,-20.203,8.850,85.327
-0.096,-0.045,1.057,-16.724,23.071,88.318
-0.038,-0.041,1.020,-11.230,32.654,89.783
0.016,-0.053,0.998,-4.333,37.781,90.332
0.067,-0.086,0.989,1.831,38.330,89.783
0.101,-0.120,0.986,5.371,34.363,87.402
0.117,-0.151,0.972,5.798,27.771,84.656
0.114,-0.170,0.963,3.174,19.836,82.336
0.105,-0.184,0.971,-1.038,12.329,80.750
0.084,-0.186,0.981,-5.554,6.165,80.383
0.057,-0.185,0.986,-10.071,2.197,81.787
0.038,-0.186,0.990,-13.123,1.526,84.167
0.019,-0.175,0.981,-15.198,4.089,86.914
0.010,-0.141,0.971,-16.174,9.094,89.905
0.016,-0.120,0.965,-14.465,14.893,93.567
0.027,-0.106,0.953,-8.301,21.057,96.863
0.046,-0.109,0.943,0.061,26.428,99.426
0.072,-0.129,0.944,7.385,31.006,101.074
0.090,-0.150,0.936,11.963,33.508,101.624
0.101,-0.172,0.935,12.695,34.424,102.051
0.112,-0.181,0.968,10.925,33.142,102.173
0.102,-0.192,0.977,7.935,30.151,102.112
0.081,-0.192,0.981,5.066,27.405,102.539
0.064,-0.190,1.003,2.808,25.879,103.821
0.043,-0.199,1.036,2.014,25.635,106.018
0.017,-0.213,1.052,2.075,25.574,108.459
-0.001,-0.224,1.060,0.854,27.344,111.206
-0.014,-0.223,1.068,-1.953,30.945,114.807
-0.013,-0.198,1.062,-4.333,35.706,118.347
-0.010,-0.184,1.057,-4.089,40.466,122.620
-0.005,-0.181,1.044,-2.136,44.250,127.014
0.005,-0.170,1.026,0.305,47.058,130.859
0.018,-0.166,1.023,3.296,48.584,133.972
0.029,-0.172,1.016,5.859,47.363,135.986
0.032,-0.175,1.003,6.226,43.884,136.902
0.032,-0.167,0.995,4.761,39.063,136.841
0.026,-0.146,0.988,3.052,33.081,136.902
0.007,-0.115,0.981,2.014,26.978,137.390
-0.019,-0.076,0.980,2.075,21.118,138.428
-0.043,-0.050,1.003,3.845,16.479,139.343
-0.067,-0.035,1.023,5.432,12.878,138.977
-0.090,-0.019,1.027,5.859,10.620,136.353
-0.112,0.001,1.029,4.883,10.437,132.812
-0.122,0.027,1.036,3.784,11.536,129.333
-0.129,0.044,1.033,3.540,12.878,126.282
-0.137,0.064,1.017,4.211,14.160,124.023
-0.127,0.077,1.001,4.822,15.259,121.765
-0.111,0.086,0.992,3.784,14.893,117.493
-0.110,0.120,0.972,1.770,13.000,111.328
-0.108,0.146,0.954,0.183,10.315,105.713
-0.107,0.168,0.932,-1.099,8.057,100.952
-0.107,0.193,0.915,-1.831,7.141,97.412
-0.101,0.213,0.903,-1.343,7.263,95.154
-0.090,0.219,0.898,1.282,8.545,93.445
-0.075,0.212,0.899,5.249,10.681,91.064
-0.056,0.205,0.894,7.385,13.062,87.769
-0.041,0.217,0.904,7.629,15.076,84.656
-0.018,0.227,0.927,7.812,15.686,82.214
-0.009,0.233,0.939,8.850,14.221,79.956
-0.007,0.240,0.943,9.094,11.780,77.271
-0.001,0.248,0.954,7.996,9.766,73.425
0.009,0.255,0.963,5.859,8.362,68.481
0.023,0.257,0.973,4.333,7.446,62.866
0.037,0.244,0.975,3.845,6.775,57.251
0.049,0.228,0.977,3.418,6.104,51.819
0.053,0.218,0.975,2.808,5.310,46.692
0.055,0.209,0.990,2.380,4.822,42.725
0.053,0.188,1.002,3.235,3.845,39.429
0.049,0.158,1.001,4.333,3.357,36.316
0.046,0.140,0.993,4.089,3.906,33.569
0.046,0.132,0.990,2.686,4.883,31.738
0.049,0.127,0.986,1.709,6.104,30.640
0.051,0.127,0.977,2.441,7.202,29.663
0.048,0.129,0.981,4.639,8.179,28.870
0.042,0.120,0.999,7.629,8.240,27.954
0.030,0.103,1.014,8.179,7.141,26.489
0.019,0.087,1.035,6.042,5.554,24.414
0.008,0.090,1.049,1.465,3.784,21.790
0.003,0.102,1.064,-4.456,1.892,19.714
0.001,0.124,1.071,-9.216,0.977,18.372
0.002,0.145,1.070,-10.376,1.404,17.761
0.003,0.165,1.069,-8.789,4.395,17.517
-0.001,0.189,1.070,-4.639,9.338,17.273
-0.009,0.205,1.095,1.587,13.489,17.212
-0.015,0.190,1.145,9.827,15.137,16.785
-0.052,0.171,1.177,19.043,13.611,13.611
-0.094,0.132,1.207,27.039,10.498,10.193
-0.132,0.087,1.223,31.311,7.751,6.775
-0.161,0.052,1.227,31.067,6.653,4.456
-0.168,0.021,1.222,25.635,8.484,3.906
-0.184,0.095,1.195,17.151,12.390,5.554
-0.164,0.105,1.169,11.597,16.602,11.597
-0.152,0.120,1.140,9.583,19.409,18.555
-0.154,0.147,1.111,8.545,20.020,24.597
-0.156,0.156,1.098,8.606,19.165,29.358
-0.161,0.167,1.088,8.362,16.479,31.006
-0.178,0.180,1.081,7.568,12.329,29.785
-0.192,0.183,1.076,8.179,8.484,26.550
-0.207,0.167,1.089,12.695,6.104,22.705
-0.219,0.126,1.099,18.494,4.333,19.470
-0.234,0.092,1.098,20.142,2.930,18.127
-0.233,0.067,1.090,17.090,2.869,18.616
-0.225,0.063,1.073,12.085,4.333,20.020
-0.211,0.074,1.031,6.836,6.836,22.461
-0.188,0.094,0.989,3.174,10.742,25.635
-0.163,0.112,0.942,2.075,15.503,29.114
-0.139,0.117,0.893,3.052,20.142,32.166
-0.119,0.128,0.847,3.540,23.743,34.607
-0.099,0.129,0.817,3.357,26.611,36.621
-0.088,0.122,0.796,3.601,28.564,37.598
-0.064,0.122,0.771,3.906,29.602,37.781
-0.047,0.113,0.763,4.395,30.518,38.025
-0.021,0.106,0.743,5.066,30.579,38.574
0.004,0.083,0.739,5.615,29.602,39.734
0.019,0.079,0.735,4.456,27.100,40.955
0.027,0.083,0.735,1.587,23.743,42.053
0.032,0.096,0.749,-1.404,19.897,43.213
0.031,0.106,0.773,-3.357,15.503,43.640
0.017,0.110,0.810,-3.540,10.986,43.213
0.007,0.103,0.834,-4.333,7.080,41.443
-0.003,0.104,0.860,-5.005,3.418,38.757
-0.018,0.109,0.899,-4.456,0.732,36.072
-0.032,0.118,0.924,-1.282,-1.343,34.180
-0.046,0.120,0.952,2.441,-2.319,33.936
-0.061,0.129,0.974,4.578,-2.991,34.058
-0.076,0.130,0.981,5.554,-2.686,34.363
-0.078,0.140,0.988,5.615,-1.343,34.302
-0.070,0.142,0.995,5.920,1.282,33.997
-0.057,0.135,1.002,7.263,4.089,33.203
-0.043,0.121,1.000,8.606,5.859,32.410
-0.033,0.107,1.002,8.972,7.385,31.921
-0.021,0.106,1.009,8.423,7.874,31.311
-0.024,0.110,1.006,7.690,7.385,30.701
-0.025,0.124,1.005,7.446,6.531,30.579
-0.022,0.131,0.998,8.606,6.409,31.006
-0.024,0.137,0.992,10.010,6.958,30.945
-0.021,0.146,0.975,10.864,8.301,31.067
-0.013,0.155,0.957,10.620,10.498,31.372
0.000,0.152,0.941,9.766,13.245,31.677
0.014,0.164,0.922,8.179,15.869,32.166
0.027,0.172,0.887,5.920,18.188,32.959
0.048,0.178,0.878,4.028,20.203,33.691
0.070,0.179,0.864,3.479,21.423,34.058
0.085,0.187,0.851,3.052,21.729,33.997
0.098,0.193,0.840,2.747,21.118,33.997
0.111,0.196,0.840,2.625,19.958,33.752
0.118,0.190,0.855,3.174,18.127,33.142
0.113,0.187,0.861,2.808,15.625,31.860
0.106,0.204,0.869,0.977,12.878,30.212
0.097,0.218,0.894,-0.183,10.803,28.442
0.088,0.203,0.911,1.953,9.583,26.367
0.078,0.197,0.934,4.333,9.460,24.231
0.074,0.186,0.964,5.981,9.521,22.827
0.068,0.161,0.966,7.080,9.216,22.217
0.068,0.158,0.986,8.240,9.766,22.034
0.067,0.142,1.002,9.583,10.742,22.583
0.068,0.127,1.023,11.475,11.597,23.254
0.063,0.109,1.044,13.733,12.024,24.109
0.057,0.083,1.048,14.832,12.451,25.330
0.051,0.072,1.071,13.733,13.916,26.306
0.039,0.079,1.091,11.353,15.747,27.527
0.031,0.071,1.099,9.583,17.761,29.114
0.028,0.074,1.093,7.935,21.118,30.640
0.041,0.075,1.064,7.324,26.611,32.288
0.069,0.083,1.054,7.568,33.447,34.851
0.112,0.094,1.037,8.179,40.588,38.269
0.155,0.108,1.009,11.292,46.143,42.175
0.180,0.115,1.011,17.090,48.828,45.898
0.223,0.111,1.067,23.193,46.448,48.706
0.247,0.088,1.139,28.625,35.522,48.767
0.206,0.058,1.197,32.166,17.212,44.434
0.129,0.021,1.274,33.752,-3.052,36.926
0.027,-0.026,1.352,31.128,-22.827,28.320
-0.065,-0.059,1.413,23.071,-39.001,19.775
-0.126,-0.063,1.467,12.451,-48.523,12.695
-0.212,-0.052,1.408,0.977,-50.415,9.155
-0.268,-0.004,1.305,-8.484,-41.626,9.705
-0.285,0.048,1.227,-13.062,-22.461,14.771
-0.235,0.078,1.171,-11.108,0.183,22.217
-0.165,0.078,1.139,-3.662,20.264,28.809
-0.108,0.051,1.090,5.371,33.630,32.227
-0.058,0.004,1.038,14.160,40.588,31.860
-0.016,-0.044,1.014,18.860,41.809,28.687
0.012,-0.071,0.997,16.846,37.415,24.353
0.026,-0.088,0.974,11.719,28.381,20.020
0.019,-0.087,0.958,5.981,17.273,16.602
0.002,-0.091,0.937,1.831,6.958,14.526
-0.022,-0.080,0.928,-0.916,-0.488,14.038
-0.045,-0.068,0.926,-2.380,-3.662,14.465
-0.065,-0.057,0.920,-1.282,-3.906,15.564
-0.084,-0.045,0.909,0.549,-1.770,17.334
-0.092,-0.040,0.896,1.343,2.502,20.447
-0.086,-0.039,0.892,2.014,7.874,23.499
-0.078,-0.034,0.872,1.709,12.390,26.123
-0.062,-0.017,0.847,-0.305,15.686,28.503
-0.043,-0.002,0.825,-2.258,17.395,30.334
-0.022,0.009,0.808,-3.723,17.090,31.860
-0.009,0.030,0.789,-5.127,15.076,32.532
0.002,0.055,0.777,-6.409,11.230,32.288
0.006,0.071,0.782,-7.263,6.897,31.494
0.006,0.093,0.797,-7.568,2.136,29.358
-0.001,0.098,0.810,-7.385,-1.953,26.245
-0.013,0.101,0.832,-7.019,-4.822,22.217
-0.025,0.102,0.859,-6.592,-7.446,18.066
-0.042,0.103,0.879,-5.920,-9.094,14.648
-0.051,0.098,0.911,-4.395,-9.705,11.963
-0.064,0.081,0.935,-2.686,-9.216,9.644
-0.075,0.072,0.950,-1.587,-7.874,7.507
-0.081,0.067,0.957,-2.197,-5.676,5.859
-0.081,0.068,0.962,-3.845,-3.296,4.700
-0.078,0.076,0.956,-5.615,-1.343,4.333
-0.068,0.090,0.947,-6.470,1.221,4.211
-0.050,0.106,0.942,-5.737,3.540,4.333
-0.031,0.104,0.925,-4.028,4.456,4.395
-0.014,0.104,0.913,-2.502,4.089,3.357
-0.002,0.106,0.903,-2.563,2.930,1.526
0.011,0.114,0.898,-3.723,1.099,-0.488
0.017,0.115,0.894,-4.639,-1.343,-2.197
0.023,0.117,0.886,-5.127,-3.113,-3.723
0.028,0.119,0.888,-5.493,-4.456,-5.005
0.033,0.119,0.905,-6.042,-5.981,-5.920
0.037,0.120,0.913,-6.531,-7.874,-6.409
0.036,0.117,0.927,-6.470,-9.033,-6.714
0.031,0.128,0.935,-7.141,-9.766,-6.958
0.033,0.130,0.954,-8.118,-10.437,-6.653
0.031,0.142,0.964,-8.423,-10.986,-6.042
0.026,0.156,0.960,-9.094,-11.353,-5.554
0.030,0.166,0.962,-10.803,-11.475,-5.798
0.035,0.181,0.966,-12.207,-10.986,-6.836
0.044,0.188,0.964,-12.512,-10.925,-8.545
0.048,0.190,0.967,-11.353,-10.986,-10.742
0.053,0.177,0.973,-9.338,-11.719,-13.123
0.056,0.156,0.982,-8.301,-13.489,-15.381
0.056,0.151,0.989,-9.033,-15.198,-17.273
0.051,0.150,1.007,-11.230,-16.357,-18.433
0.042,0.156,1.035,-13.428,-17.761,-19.104
0.030,0.156,1.065,-14.893,-18.799,-19.531
0.015,0.149,1.089,-15.137,-19.287,-20.203
0.001,0.147,1.106,-16.296,-18.311,-21.301
-0.009,0.149,1.100,-17.883,-15.503,-22.705
-0.005,0.157,1.078,-16.663,-10.376,-24.597
0.005,0.172,1.087,-10.193,-4.822,-25.940
0.020,0.155,1.129,1.465,-3.540,-25.269
0.018,0.116,1.171,15.259,-9.155,-24.231
-0.008,0.048,1.210,26.672,-19.653,-24.536
-0.050,-0.014,1.241,31.250,-31.006,-26.184
-0.096,-0.040,1.268,26.733,-39.429,-27.405
-0.121,-0.028,1.281,15.930,-43.213,-27.344
-0.149,0.020,1.279,3.357,-41.199,-25.146
-0.180,0.088,1.257,-5.798,-34.119,-19.592
-0.200,0.155,1.190,-11.047,-22.827,-12.146
-0.190,0.200,1.129,-12.390,-7.751,-4.150
-0.154,0.253,1.087,-11.536,7.324,0.916
-0.125,0.301,1.045,-7.812,19.409,3.845
-0.083,0.285,0.995,-0.427,26.672,4.639
-0.051,0.266,0.978,7.141,29.175,2.075
-0.031,0.244,0.964,12.024,27.405,-2.930
-0.022,0.205,0.957,13.855,21.484,-9.033
-0.031,0.174,0.943,11.597,13.428,-15.869
-0.046,0.157,0.923,6.531,5.676,-21.423
-0.056,0.150,0.908,1.587,0.732,-24.597
-0.064,0.154,0.888,-1.160,-1.465,-24.780
-0.068,0.168,0.867,-1.343,-0.854,-22.339
-0.060,0.176,0.858,1.160,2.136,-18.494
-0.048,0.182,0.852,5.859,5.676,-14.099
-0.035,0.176,0.853,10.864,8.728,-10.315
-0.019,0.162,0.860,13.855,10.010,-7.385
-0.011,0.157,0.861,13.245,9.399,-5.920
-0.008,0.165,0.861,10.437,7.751,-5.554
-0.008,0.179,0.860,7.446,5.859,-5.493
-0.009,0.190,0.862,5.920,4.211,-5.615
-0.013,0.191,0.852,5.493,3.113,-5.432
-0.012,0.193,0.840,5.310,2.747,-4.883
-0.010,0.195,0.835,5.310,3.418,-4.272
-0.006,0.201,0.820,5.432,4.761,-3.662
0.001,0.202,0.811,6.042,6.714,-2.991
0.011,0.195,0.812,7.996,8.484,-2.197
0.029,0.175,0.821,9.705,9.766,-2.258
0.038,0.158,0.823,10.376,9.766,-2.380
0.042,0.157,0.833,9.583,8.850,-2.197
0.047,0.154,0.856,8.606,7.202,-1.526
0.039,0.160,0.865,8.484,5.005,-0.671
0.033,0.163,0.875,9.033,3.418,0.366
0.026,0.178,0.881,9.705,3.113,1.709
0.026,0.180,0.884,11.353,3.174,3.235
0.033,0.181,0.885,14.587,3.296,4.639
0.041,0.174,0.885,16.785,2.930,5.798
0.049,0.165,0.888,17.029,1.770,6.836
0.057,0.163,0.896,16.296,0.061,7.385
0.064,0.160,0.903,16.113,-1.587,7.812
0.071,0.151,0.917,16.418,-2.502,8.606
0.078,0.151,0.933,16.296,-3.357,9.521
0.087,0.135,0.954,16.235,-3.540,10.681
0.094,0.120,0.962,16.296,-3.479,11.475
0.098,0.111,0.965,15.625,-2.563,12.634
0.105,0.106,0.963,13.977,-0.854,14.038
0.117,0.107,0.954,12.756,2.563,15.686
0.125,0.096,0.935,13.000,6.714,17.639
0.141,0.132,0.945,13.489,10.803,19.531
0.157,0.117,0.947,14.771,13.733,21.729
0.164,0.098,0.945,16.235,14.587,23.376
0.167,0.089,0.956,16.052,14.587,23.315
0.171,0.071,0.982,14.526,13.611,22.949
0.160,0.057,1.005,11.902,11.536,22.217
0.142,0.029,1.041,9.094,8.972,21.545
0.114,0.011,1.070,6.836,7.507,20.874
0.085,0.007,1.096,5.432,7.507,21.240
0.057,-0.005,1.138,5.493,8.362,22.888
0.027,-0.028,1.176,6.958,9.338,25.391
-0.015,-0.015,1.203,7.629,10.193,28.076
-0.039,-0.018,1.207,6.104,12.390,31.311
-0.051,-0.008,1.187,4.272,17.029,34.668
-0.041,0.023,1.144,2.930,24.719,38.208
0.001,0.057,1.100,3.296,33.752,43.335
0.062,0.068,1.077,7.446,41.138,49.255
0.099,0.069,1.054,14.343,43.762,53.650
0.136,0.058,1.079,21.240,40.222,56.030
0.150,0.021,1.140,26.306,29.602,55.786
0.133,-0.034,1.213,28.748,11.780,52.429
0.079,-0.087,1.273,26.550,-9.766,45.776
-0.017,-0.126,1.310,18.799,-31.128,39.001
-0.109,-0.119,1.336,7.324,-47.119,34.851
-0.187,-0.121,1.357,-3.723,-55.359,33.813
-0.240,-0.109,1.347,-13.916,-55.481,35.156
-0.284,-0.075,1.295,-23.315,-47.852,38.452
-0.298,-0.021,1.189,-30.823,-33.264,43.335
-0.257,0.025,1.111,-34.180,-13.062,50.171
-0.181,0.063,1.054,-31.250,6.958,57.129
-0.109,0.095,0.999,-22.278,22.522,62.500
-0.039,0.082,0.957,-8.301,32.227,65.308
0.029,0.023,0.929,6.104,36.255,66.345
0.072,-0.039,0.916,14.160,34.546,64.697
0.091,-0.072,0.898,13.245,27.344,60.669
0.091,-0.079,0.897,5.981,17.151,56.152
0.068,-0.071,0.899,-2.136,6.287,51.758
0.030,-0.057,0.907,-7.690,-2.808,48.340
-0.017,-0.045,0.923,-9.460,-8.606,46.814
-0.064,-0.031,0.938,-8.667,-10.803,46.570
-0.095,-0.021,0.951,-6.287,-9.521,47.363
-0.119,-0.017,0.961,-3.784,-5.676,48.462
-0.132,-0.013,0.962,-2.075,-1.099,49.683
-0.135,-0.003,0.954,-1.465,4.700,50.903
-0.125,0.001,0.945,-1.343,11.108,51.086
-0.107,0.010,0.929,-0.977,16.357,50.415
-0.081,-0.000,0.905,-0.427,19.897,49.072
-0.057,-0.001,0.884,-0.732,21.606,47.546
-0.031,-0.005,0.866,-2.502,20.752,46.448
-0.013,-0.002,0.852,-4.333,18.127,45.349
-0.002,0.009,0.845,-6.042,14.771,43.762
0.005,0.014,0.848,-6.653,10.742,41.870
0.003,0.024,0.857,-5.737,7.019,39.490
-0.000,0.022,0.869,-4.211,4.395,37.231
-0.006,0.022,0.881,-3.113,2.686,35.095
-0.014,0.026,0.898,-2.563,1.770,33.447
-0.025,0.025,0.917,-1.648,1.587,32.166
-0.038,0.021,0.933,-0.854,1.526,31.372
